0.0000, 0.3066
0.5051, -0.0046
1.0101, -0.0565
1.5152, -0.0336
2.0202, 0.5171
2.5253, 0.6243
3.0303, 0.7176
3.5354, 0.3540
4.0404, 0.9776
4.5455, 0.8900
5.0505, 1.0630
5.5556, 0.7792
6.0606, 1.1000
6.5657, 1.0933
7.0707, 1.7526
7.5758, 1.2533
8.0808, 1.4478
8.5859, 1.2579
9.0909, 1.3217
9.5960, 0.8723
10.1010, 1.0598
10.6061, 0.8195
11.1111, 1.0960
11.6162, 0.9495
12.1212, 0.8960
12.6263, 0.9610
13.1313, 0.3746
13.6364, 0.7466
14.1414, 0.6618
14.6465, 0.5451
15.1515, 0.1232
15.6566, 0.1366
16.1616, 0.2953
16.6667, 0.1989
17.1717, 0.0720
17.6768, 0.2790
18.1818, -0.2622
18.6869, -0.3025
19.1919, 0.1356
19.6970, -0.3031
20.2020, -0.0963
20.7071, -0.0673
21.2121, -0.2841
21.7172, -0.2276
22.2222, -0.2324
22.7273, -0.3653
23.2323, 0.3124
23.7374, 0.1276
24.2424, -0.1797
24.7475, -0.0633
25.2525, 0.2363
25.7576, -0.0117
26.2626, 0.1144
26.7677, 0.2518
27.2727, 0.4241
27.7778, 0.8841
28.2828, 0.7825
28.7879, 0.4249
29.2929, 1.3099
29.7980, 1.1670
30.3030, 1.5364
30.8081, 1.3106
31.3131, 1.7911
31.8182, 1.8860
32.3232, 1.7616
32.8283, 2.4090
33.3333, 1.9998
33.8384, 1.6019
34.3434, 2.4146
34.8485, 2.4366
35.3535, 2.9698
35.8586, 2.8773
36.3636, 3.2140
36.8687, 3.0812
37.3737, 3.0297
37.8788, 3.2065
38.3838, 3.5564
38.8889, 3.4728
39.3939, 3.6386
39.8990, 3.3764
40.4040, 3.9909
40.9091, 3.5848
41.4141, 3.6533
41.9192, 3.6695
42.4242, 3.7221
42.9293, 3.9791
43.4343, 3.8367
43.9394, 3.8206
44.4444, 3.7491
44.9495, 3.7982
45.4545, 3.5098
45.9596, 3.6407
46.4646, 3.6509
46.9697, 3.7085
47.4747, 3.2919
47.9798, 3.3361
48.4848, 3.5618
48.9899, 3.1367
49.4949, 3.5828
50.0000, 3.2915
